party_1	party_2	fj_avg	bc_avg	fj_real	bc_real
-1	-1	1.000000	1.000000	0.000000	0.000000
-1	Parti socialiste	0.989474	0.994709	0.000000	0.000000
-1	Bündnis 90/Die Grünen	0.985965	0.992933	0.000000	0.000000
-1	Partito Democratico	0.975779	0.987741	0.000000	0.000000
-1	Platforma Obywatelska	0.972318	0.985965	0.000000	0.000000
-1	Forza Italia	0.965398	0.982394	0.000000	0.000000
-1	Sozialdemokratische Partei Deutschlands	0.965398	0.982394	0.000000	0.000000
-1	random-large	0.959044	0.979094	0.000000	0.000000
-1	Sozialdemokratische Partei Österreichs	0.957895	0.978495	0.000000	0.000000
-1	Independent	0.954386	0.976661	0.000000	0.000000
-1	Labour Party	0.948097	0.973357	0.000000	0.000000
-1	Socialdemokratiet	0.696113	0.820833	0.000000	0.000000
-1	Nea Demokratia	0.693662	0.819127	0.000000	0.000000
-1	Front de Gauche	0.560137	0.718062	0.000000	0.000000
-1	Prawo i Sprawiedliwość	0.545455	0.705882	0.000000	0.000000
-1	DIE LINKE.	0.000000	0.000000	0.000000	0.000000
-1	Front national	0.000000	0.000000	0.000000	0.000000
-1	Lega Nord	0.000000	0.000000	0.000000	0.000000
-1	PODEMOS	0.000000	0.000000	0.000000	0.000000
-1	Partidul Naţional Liberal	0.000000	0.000000	0.000000	0.000000
-1	Slovenska demokratska stranka	0.000000	0.000000	0.000000	0.000000
Arbetarepartiet- Socialdemokraterna	Arbetarepartiet- Socialdemokraterna	1.000000	1.000000	0.000000	0.000000
Arbetarepartiet- Socialdemokraterna	Partij van de Arbeid	0.951493	0.975143	0.000000	0.000000
Arbetarepartiet- Socialdemokraterna	Partido Socialista Obrero Espanol	0.944853	0.971645	0.000000	0.000000
Arbetarepartiet- Socialdemokraterna	Independent	0.928058	0.962687	0.000000	0.000000
Arbetarepartiet- Socialdemokraterna	Democraten 66	0.927798	0.962547	0.000000	0.000000
Arbetarepartiet- Socialdemokraterna	Österreichische Volkspartei	0.927798	0.962547	0.000000	0.000000
Arbetarepartiet- Socialdemokraterna	Les Républicains	0.927536	0.962406	0.000000	0.000000
Arbetarepartiet- Socialdemokraterna	Sozialdemokratische Partei Österreichs	0.924731	0.960894	0.000000	0.000000
Arbetarepartiet- Socialdemokraterna	Bündnis 90/Die Grünen	0.919014	0.957798	0.000000	0.000000
Arbetarepartiet- Socialdemokraterna	Labour Party	0.915194	0.955720	0.000000	0.000000
Arbetarepartiet- Socialdemokraterna	-1	0.911972	0.953959	0.000000	0.000000
Arbetarepartiet- Socialdemokraterna	Socialdemokratiet	0.681319	0.810458	0.000000	0.000000
Arbetarepartiet- Socialdemokraterna	United Kingdom Independence Party	0.662021	0.796646	0.000000	0.000000
Arbetarepartiet- Socialdemokraterna	Front de Gauche	0.563177	0.720554	0.000000	0.000000
Arbetarepartiet- Socialdemokraterna	Prawo i Sprawiedliwość	0.553506	0.712589	0.000000	0.000000
Arbetarepartiet- Socialdemokraterna	DIE LINKE.	0.000000	0.000000	0.000000	0.000000
Arbetarepartiet- Socialdemokraterna	Front national	0.000000	0.000000	0.000000	0.000000
Arbetarepartiet- Socialdemokraterna	Lega Nord	0.000000	0.000000	0.000000	0.000000
Arbetarepartiet- Socialdemokraterna	PODEMOS	0.000000	0.000000	0.000000	0.000000
Arbetarepartiet- Socialdemokraterna	Partidul Naţional Liberal	0.000000	0.000000	0.000000	0.000000
Arbetarepartiet- Socialdemokraterna	Slovenska demokratska stranka	0.000000	0.000000	0.000000	0.000000
Bündnis 90/Die Grünen	Bündnis 90/Die Grünen	1.000000	1.000000	0.000000	0.000000
Bündnis 90/Die Grünen	Parti socialiste	0.989510	0.994728	0.000000	0.000000
Bündnis 90/Die Grünen	Platforma Obywatelska	0.986111	0.993007	0.000000	0.000000
Bündnis 90/Die Grünen	-1	0.985965	0.992933	0.000000	0.000000
Bündnis 90/Die Grünen	Partito Democratico	0.982699	0.991274	0.000000	0.000000
Bündnis 90/Die Grünen	Forza Italia	0.979167	0.989474	0.000000	0.000000
Bündnis 90/Die Grünen	Sozialdemokratische Partei Deutschlands	0.979167	0.989474	0.000000	0.000000
Bündnis 90/Die Grünen	random-large	0.972603	0.986111	0.000000	0.000000
Bündnis 90/Die Grünen	Sozialdemokratische Partei Österreichs	0.971831	0.985714	0.000000	0.000000
Bündnis 90/Die Grünen	Labour Party	0.961806	0.980531	0.000000	0.000000
Bündnis 90/Die Grünen	Independent	0.954545	0.976744	0.000000	0.000000
Bündnis 90/Die Grünen	Nea Demokratia	0.700704	0.824017	0.000000	0.000000
Bündnis 90/Die Grünen	Socialdemokratiet	0.697183	0.821577	0.000000	0.000000
Bündnis 90/Die Grünen	Front de Gauche	0.572414	0.728070	0.000000	0.000000
Bündnis 90/Die Grünen	Prawo i Sprawiedliwość	0.547038	0.707207	0.000000	0.000000
Bündnis 90/Die Grünen	DIE LINKE.	0.000000	0.000000	0.000000	0.000000
Bündnis 90/Die Grünen	Front national	0.000000	0.000000	0.000000	0.000000
Bündnis 90/Die Grünen	Lega Nord	0.000000	0.000000	0.000000	0.000000
Bündnis 90/Die Grünen	PODEMOS	0.000000	0.000000	0.000000	0.000000
Bündnis 90/Die Grünen	Partidul Naţional Liberal	0.000000	0.000000	0.000000	0.000000
Bündnis 90/Die Grünen	Slovenska demokratska stranka	0.000000	0.000000	0.000000	0.000000
Christen Democratisch Appel	Christen Democratisch Appel	1.000000	1.000000	0.000000	0.000000
Christen Democratisch Appel	Christlich Demokratische Union Deutschlands	0.958955	0.979048	0.000000	0.000000
Christen Democratisch Appel	Moderaterna	0.955056	0.977011	0.000000	0.000000
Christen Democratisch Appel	Fine Gael Party	0.935849	0.966862	0.000000	0.000000
Christen Democratisch Appel	Democraten 66	0.935018	0.966418	0.000000	0.000000
Christen Democratisch Appel	Österreichische Volkspartei	0.935018	0.966418	0.000000	0.000000
Christen Democratisch Appel	Les Républicains	0.934783	0.966292	0.000000	0.000000
Christen Democratisch Appel	Kansallinen Kokoomus	0.928839	0.963107	0.000000	0.000000
Christen Democratisch Appel	Christlich-Soziale Union in Bayern e.V.	0.928571	0.962963	0.000000	0.000000
Christen Democratisch Appel	Independent	0.928315	0.962825	0.000000	0.000000
Christen Democratisch Appel	Conservative Party	0.925000	0.961039	0.000000	0.000000
Christen Democratisch Appel	United Kingdom Independence Party	0.663194	0.797495	0.000000	0.000000
Christen Democratisch Appel	Socialdemokratiet	0.646429	0.785249	0.000000	0.000000
Christen Democratisch Appel	Prawo i Sprawiedliwość	0.578358	0.732861	0.000000	0.000000
Christen Democratisch Appel	Front de Gauche	0.515679	0.680460	0.000000	0.000000
Christen Democratisch Appel	DIE LINKE.	0.000000	0.000000	0.000000	0.000000
Christen Democratisch Appel	Front national	0.000000	0.000000	0.000000	0.000000
Christen Democratisch Appel	Lega Nord	0.000000	0.000000	0.000000	0.000000
Christen Democratisch Appel	PODEMOS	0.000000	0.000000	0.000000	0.000000
Christen Democratisch Appel	Partidul Naţional Liberal	0.000000	0.000000	0.000000	0.000000
Christen Democratisch Appel	Slovenska demokratska stranka	0.000000	0.000000	0.000000	0.000000
Christlich Demokratische Union Deutschlands	Christlich Demokratische Union Deutschlands	1.000000	1.000000	0.000000	0.000000
Christlich Demokratische Union Deutschlands	Moderaterna	0.973485	0.986564	0.000000	0.000000
Christlich Demokratische Union Deutschlands	Christen Democratisch Appel	0.958955	0.979048	0.000000	0.000000
Christlich Demokratische Union Deutschlands	Österreichische Volkspartei	0.952555	0.975701	0.000000	0.000000
Christlich Demokratische Union Deutschlands	Fine Gael Party	0.939394	0.968750	0.000000	0.000000
Christlich Demokratische Union Deutschlands	Democraten 66	0.938406	0.968224	0.000000	0.000000
Christlich Demokratische Union Deutschlands	Les Républicains	0.938182	0.968105	0.000000	0.000000
Christlich Demokratische Union Deutschlands	Independent	0.931655	0.964618	0.000000	0.000000
Christlich Demokratische Union Deutschlands	Conservative Party	0.928315	0.962825	0.000000	0.000000
Christlich Demokratische Union Deutschlands	Partido Socialista Obrero Espanol	0.927273	0.962264	0.000000	0.000000
Christlich Demokratische Union Deutschlands	Kansallinen Kokoomus	0.925094	0.961089	0.000000	0.000000
Christlich Demokratische Union Deutschlands	United Kingdom Independence Party	0.659722	0.794979	0.000000	0.000000
Christlich Demokratische Union Deutschlands	Socialdemokratiet	0.648746	0.786957	0.000000	0.000000
Christlich Demokratische Union Deutschlands	Prawo i Sprawiedliwość	0.568773	0.725118	0.000000	0.000000
Christlich Demokratische Union Deutschlands	Front de Gauche	0.517483	0.682028	0.000000	0.000000
Christlich Demokratische Union Deutschlands	DIE LINKE.	0.000000	0.000000	0.000000	0.000000
Christlich Demokratische Union Deutschlands	Front national	0.000000	0.000000	0.000000	0.000000
Christlich Demokratische Union Deutschlands	Lega Nord	0.000000	0.000000	0.000000	0.000000
Christlich Demokratische Union Deutschlands	PODEMOS	0.000000	0.000000	0.000000	0.000000
Christlich Demokratische Union Deutschlands	Partidul Naţional Liberal	0.000000	0.000000	0.000000	0.000000
Christlich Demokratische Union Deutschlands	Slovenska demokratska stranka	0.000000	0.000000	0.000000	0.000000
Christlich-Soziale Union in Bayern e.V.	Christlich-Soziale Union in Bayern e.V.	1.000000	1.000000	0.000000	0.000000
Christlich-Soziale Union in Bayern e.V.	Platforma Obywatelska	0.961806	0.980531	0.000000	0.000000
Christlich-Soziale Union in Bayern e.V.	Forza Italia	0.961672	0.980462	0.000000	0.000000
Christlich-Soziale Union in Bayern e.V.	Partito Democratico	0.958478	0.978799	0.000000	0.000000
Christlich-Soziale Union in Bayern e.V.	Sozialdemokratische Partei Deutschlands	0.954861	0.976909	0.000000	0.000000
Christlich-Soziale Union in Bayern e.V.	random-large	0.948630	0.973638	0.000000	0.000000
Christlich-Soziale Union in Bayern e.V.	Bündnis 90/Die Grünen	0.947917	0.973262	0.000000	0.000000
Christlich-Soziale Union in Bayern e.V.	Labour Party	0.944251	0.971326	0.000000	0.000000
Christlich-Soziale Union in Bayern e.V.	Parti socialiste	0.937931	0.967972	0.000000	0.000000
Christlich-Soziale Union in Bayern e.V.	Österreichische Volkspartei	0.936620	0.967273	0.000000	0.000000
Christlich-Soziale Union in Bayern e.V.	-1	0.934256	0.966011	0.000000	0.000000
Christlich-Soziale Union in Bayern e.V.	Socialdemokratiet	0.690391	0.816842	0.000000	0.000000
Christlich-Soziale Union in Bayern e.V.	Nea Demokratia	0.687943	0.815126	0.000000	0.000000
Christlich-Soziale Union in Bayern e.V.	Front de Gauche	0.569930	0.726058	0.000000	0.000000
Christlich-Soziale Union in Bayern e.V.	Prawo i Sprawiedliwość	0.555160	0.713959	0.000000	0.000000
Christlich-Soziale Union in Bayern e.V.	DIE LINKE.	0.000000	0.000000	0.000000	0.000000
Christlich-Soziale Union in Bayern e.V.	Front national	0.000000	0.000000	0.000000	0.000000
Christlich-Soziale Union in Bayern e.V.	Lega Nord	0.000000	0.000000	0.000000	0.000000
Christlich-Soziale Union in Bayern e.V.	PODEMOS	0.000000	0.000000	0.000000	0.000000
Christlich-Soziale Union in Bayern e.V.	Partidul Naţional Liberal	0.000000	0.000000	0.000000	0.000000
Christlich-Soziale Union in Bayern e.V.	Slovenska demokratska stranka	0.000000	0.000000	0.000000	0.000000
Citizens for European Development of Bulgaria	Citizens for European Development of Bulgaria	1.000000	1.000000	0.000000	0.000000
Citizens for European Development of Bulgaria	Labour Party	0.922261	0.959559	0.000000	0.000000
Citizens for European Development of Bulgaria	Österreichische Volkspartei	0.921147	0.958955	0.000000	0.000000
Citizens for European Development of Bulgaria	Forza Italia	0.919580	0.958106	0.000000	0.000000
Citizens for European Development of Bulgaria	Sozialdemokratische Partei Deutschlands	0.919580	0.958106	0.000000	0.000000
Citizens for European Development of Bulgaria	Democraten 66	0.914286	0.955224	0.000000	0.000000
Citizens for European Development of Bulgaria	Les Républicains	0.913978	0.955056	0.000000	0.000000
Citizens for European Development of Bulgaria	Platforma Obywatelska	0.913194	0.954628	0.000000	0.000000
Citizens for European Development of Bulgaria	Partito Democratico	0.910035	0.952899	0.000000	0.000000
Citizens for European Development of Bulgaria	Christlich-Soziale Union in Bayern e.V.	0.908127	0.951852	0.000000	0.000000
Citizens for European Development of Bulgaria	Independent	0.907801	0.951673	0.000000	0.000000
Citizens for European Development of Bulgaria	Nea Demokratia	0.686131	0.813853	0.000000	0.000000
Citizens for European Development of Bulgaria	United Kingdom Independence Party	0.680702	0.810021	0.000000	0.000000
Citizens for European Development of Bulgaria	Prawo i Sprawiedliwość	0.560886	0.718676	0.000000	0.000000
Citizens for European Development of Bulgaria	Front de Gauche	0.548043	0.708046	0.000000	0.000000
Citizens for European Development of Bulgaria	DIE LINKE.	0.000000	0.000000	0.000000	0.000000
Citizens for European Development of Bulgaria	Front national	0.000000	0.000000	0.000000	0.000000
Citizens for European Development of Bulgaria	Lega Nord	0.000000	0.000000	0.000000	0.000000
Citizens for European Development of Bulgaria	PODEMOS	0.000000	0.000000	0.000000	0.000000
