party_1	party_2	fj_avg	bc_avg	fj_real	bc_real
Lega Nord	Forza Italia	0.911661	0.953789	0.000000	0.000000
Lega Nord	Mouvement Démocrate	0.908772	0.952206	0.000000	0.000000
Lega Nord	Fine Gael Party	0.908127	0.951852	0.000000	0.000000
Lega Nord	Platforma Obywatelska	0.905923	0.950640	0.000000	0.000000
Lega Nord	Česká strana sociálně demokratická	0.903571	0.949343	0.000000	0.000000
Lega Nord	Europe Écologie	0.903448	0.949275	0.000000	0.000000
Lega Nord	Partito Democratico	0.902778	0.948905	0.000000	0.000000
Lega Nord	Die Grünen - Die Grüne Alternative	0.900000	0.947368	0.000000	0.000000
Lega Nord	Democraten 66	0.897887	0.946197	0.000000	0.000000
Lega Nord	Partit Nazzjonalista	0.894366	0.944238	0.000000	0.000000
Lega Nord	Christen Democratisch Appel	0.893993	0.944030	0.000000	0.000000
Lega Nord	Nea Demokratia	0.893993	0.944030	0.000000	0.000000
Lega Nord	Arbetarepartiet- Socialdemokraterna	0.893617	0.943820	0.000000	0.000000
Lega Nord	PODEMOS	0.891228	0.942486	0.000000	0.000000
Lega Nord	Front de Gauche	0.875433	0.933579	0.000000	0.000000
Les Républicains	Les Républicains	1.000000	1.000000	0.000000	0.000000
Les Républicains	Labour Party	0.981884	0.990859	0.000000	0.000000
Les Républicains	Conservative Party	0.978339	0.989051	0.000000	0.000000
Les Républicains	Platforma Obywatelska	0.978182	0.988971	0.000000	0.000000
Les Républicains	Partito Democratico	0.974638	0.987156	0.000000	0.000000
Les Républicains	Partido Socialista Obrero Espanol	0.970909	0.985240	0.000000	0.000000
Les Républicains	Partido Popular	0.970803	0.985185	0.000000	0.000000
Les Républicains	Mouvement Démocrate	0.967273	0.983364	0.000000	0.000000
Les Républicains	Sozialdemokratische Partei Österreichs	0.967153	0.983302	0.000000	0.000000
Les Républicains	Fine Gael Party	0.967033	0.983240	0.000000	0.000000
Les Républicains	Forza Italia	0.963504	0.981413	0.000000	0.000000
Les Républicains	Democraten 66	0.963370	0.981343	0.000000	0.000000
Les Républicains	Sozialdemokratische Partei Deutschlands	0.957295	0.978182	0.000000	0.000000
Les Républicains	Partit Nazzjonalista	0.952555	0.975701	0.000000	0.000000
Les Républicains	Nea Demokratia	0.952381	0.975610	0.000000	0.000000
Les Républicains	Christen Democratisch Appel	0.945255	0.971857	0.000000	0.000000
Les Républicains	Arbetarepartiet- Socialdemokraterna	0.945055	0.971751	0.000000	0.000000
Les Républicains	Parti socialiste	0.943060	0.970696	0.000000	0.000000
Les Républicains	Česká strana sociálně demokratická	0.941392	0.969811	0.000000	0.000000
Les Républicains	Bündnis 90/Die Grünen	0.940972	0.969589	0.000000	0.000000
Les Républicains	Österreichische Volkspartei	0.937729	0.967864	0.000000	0.000000
Les Républicains	Partij van de Arbeid	0.936396	0.967153	0.000000	0.000000
Les Républicains	Christlich Demokratische Union Deutschlands	0.935943	0.966912	0.000000	0.000000
Les Républicains	-1	0.933798	0.965766	0.000000	0.000000
Les Républicains	Independent	0.931034	0.964286	0.000000	0.000000
Les Républicains	Lega Nord	0.926316	0.961749	0.000000	0.000000
Les Républicains	Movimento 5 Stelle	0.921502	0.959147	0.000000	0.000000
Les Républicains	Die Grünen - Die Grüne Alternative	0.916084	0.956204	0.000000	0.000000
Les Républicains	Socialdemokratiet	0.916058	0.956190	0.000000	0.000000
Les Républicains	Christlich-Soziale Union in Bayern e.V.	0.915751	0.956023	0.000000	0.000000
Moderaterna	Moderaterna	1.000000	1.000000	0.000000	0.000000
Moderaterna	Fine Gael Party	0.914179	0.955166	0.000000	0.000000
Moderaterna	Les Républicains	0.905109	0.950192	0.000000	0.000000
Moderaterna	Mouvement Démocrate	0.900735	0.947776	0.000000	0.000000
Moderaterna	Partido Socialista Obrero Espanol	0.897436	0.945946	0.000000	0.000000
Moderaterna	Partido Popular	0.897059	0.945736	0.000000	0.000000
Moderaterna	Česká strana sociálně demokratická	0.895131	0.944664	0.000000	0.000000
Moderaterna	Partito Democratico	0.894545	0.944338	0.000000	0.000000
Moderaterna	Sozialdemokratische Partei Österreichs	0.893382	0.943689	0.000000	0.000000
Moderaterna	Nea Demokratia	0.892193	0.943026	0.000000	0.000000
Moderaterna	Conservative Party	0.891697	0.942748	0.000000	0.000000
Moderaterna	Parti socialiste	0.891304	0.942529	0.000000	0.000000
Moderaterna	Platforma Obywatelska	0.890909	0.942308	0.000000	0.000000
Moderaterna	Labour Party	0.888087	0.940727	0.000000	0.000000
Moderaterna	Sozialdemokratische Partei Deutschlands	0.885305	0.939163	0.000000	0.000000
Moderaterna	Arbetarepartiet- Socialdemokraterna	0.884758	0.938856	0.000000	0.000000
Moderaterna	Democraten 66	0.882353	0.937500	0.000000	0.000000
Moderaterna	Partit Nazzjonalista	0.878676	0.935421	0.000000	0.000000
Moderaterna	Österreichische Volkspartei	0.877323	0.934653	0.000000	0.000000
Moderaterna	Forza Italia	0.875912	0.933852	0.000000	0.000000
Moderaterna	Die Grünen - Die Grüne Alternative	0.864769	0.927481	0.000000	0.000000
Moderaterna	Christen Democratisch Appel	0.864469	0.927308	0.000000	0.000000
Moderaterna	-1	0.863158	0.926554	0.000000	0.000000
Moderaterna	Europe Écologie	0.861702	0.925714	0.000000	0.000000
Moderaterna	Bündnis 90/Die Grünen	0.857639	0.923364	0.000000	0.000000
Moderaterna	Green Party	0.855019	0.921844	0.000000	0.000000
Moderaterna	Prawo i Sprawiedliwość	0.855019	0.921844	0.000000	0.000000
Moderaterna	Independent	0.854671	0.921642	0.000000	0.000000
Moderaterna	Partij van de Arbeid	0.851590	0.919847	0.000000	0.000000
Moderaterna	Christlich Demokratische Union Deutschlands	0.850534	0.919231	0.000000	0.000000
Mouvement Démocrate	Mouvement Démocrate	1.000000	1.000000	0.000000	0.000000
Mouvement Démocrate	Sozialdemokratische Partei Österreichs	0.970480	0.985019	0.000000	0.000000
Mouvement Démocrate	Les Républicains	0.967273	0.983364	0.000000	0.000000
Mouvement Démocrate	Partito Democratico	0.963636	0.981481	0.000000	0.000000
Mouvement Démocrate	Partido Socialista Obrero Espanol	0.959854	0.979516	0.000000	0.000000
Mouvement Démocrate	Labour Party	0.956679	0.977860	0.000000	0.000000
Mouvement Démocrate	Fine Gael Party	0.955882	0.977444	0.000000	0.000000
Mouvement Démocrate	Sozialdemokratische Partei Deutschlands	0.953405	0.976147	0.000000	0.000000
Mouvement Démocrate	Conservative Party	0.953237	0.976059	0.000000	0.000000
Mouvement Démocrate	Platforma Obywatelska	0.952899	0.975881	0.000000	0.000000
Mouvement Démocrate	Democraten 66	0.952206	0.975518	0.000000	0.000000
Mouvement Démocrate	Partido Popular	0.945455	0.971963	0.000000	0.000000
Mouvement Démocrate	Parti socialiste	0.939068	0.968577	0.000000	0.000000
Mouvement Démocrate	Forza Italia	0.938182	0.968105	0.000000	0.000000
Mouvement Démocrate	Česká strana sociálně demokratická	0.937269	0.967619	0.000000	0.000000
Mouvement Démocrate	Bündnis 90/Die Grünen	0.937063	0.967509	0.000000	0.000000
Mouvement Démocrate	Partit Nazzjonalista	0.934307	0.966038	0.000000	0.000000
Mouvement Démocrate	Christen Democratisch Appel	0.934066	0.965909	0.000000	0.000000
Mouvement Démocrate	Nea Demokratia	0.934066	0.965909	0.000000	0.000000
Mouvement Démocrate	Arbetarepartiet- Socialdemokraterna	0.933824	0.965779	0.000000	0.000000
Mouvement Démocrate	-1	0.929825	0.963636	0.000000	0.000000
Mouvement Démocrate	Europe Écologie	0.929078	0.963235	0.000000	0.000000
Mouvement Démocrate	Independent	0.927083	0.962162	0.000000	0.000000
Mouvement Démocrate	Freie Demokratische Partei	0.926471	0.961832	0.000000	0.000000
Mouvement Démocrate	Österreichische Volkspartei	0.926471	0.961832	0.000000	0.000000
Mouvement Démocrate	Partij van de Arbeid	0.918728	0.957643	0.000000	0.000000
Mouvement Démocrate	Movimento 5 Stelle	0.917526	0.956989	0.000000	0.000000
Mouvement Démocrate	Die Grünen - Die Grüne Alternative	0.911972	0.953959	0.000000	0.000000
Mouvement Démocrate	Socialdemokratiet	0.911765	0.953846	0.000000	0.000000
Mouvement Démocrate	Lega Nord	0.908772	0.952206	0.000000	0.000000
Movimento 5 Stelle	Movimento 5 Stelle	1.000000	1.000000	0.000000	0.000000
Movimento 5 Stelle	Independent	0.989655	0.994801	0.000000	0.000000
Movimento 5 Stelle	Bündnis 90/Die Grünen	0.965870	0.982639	0.000000	0.000000
Movimento 5 Stelle	Sozialdemokratische Partei Deutschlands	0.955172	0.977072	0.000000	0.000000
Movimento 5 Stelle	-1	0.952218	0.975524	0.000000	0.000000
Movimento 5 Stelle	Europe Écologie	0.951724	0.975265	0.000000	0.000000
Movimento 5 Stelle	Parti socialiste	0.941379	0.969805	0.000000	0.000000
Movimento 5 Stelle	Die Grünen - Die Grüne Alternative	0.934932	0.966372	0.000000	0.000000
Movimento 5 Stelle	Labour Party	0.931507	0.964539	0.000000	0.000000
Movimento 5 Stelle	Partito Democratico	0.931271	0.964413	0.000000	0.000000
Movimento 5 Stelle	Conservative Party	0.928328	0.962832	0.000000	0.000000
Movimento 5 Stelle	Partij van de Arbeid	0.928328	0.962832	0.000000	0.000000
Movimento 5 Stelle	Les Républicains	0.921502	0.959147	0.000000	0.000000
Movimento 5 Stelle	Partido Socialista Obrero Espanol	0.920962	0.958855	0.000000	0.000000
Movimento 5 Stelle	Lega Nord	0.918644	0.957597	0.000000	0.000000
Movimento 5 Stelle	Mouvement Démocrate	0.917526	0.956989	0.000000	0.000000
Movimento 5 Stelle	Sozialdemokratische Partei Österreichs	0.917241	0.956835	0.000000	0.000000
Movimento 5 Stelle	Platforma Obywatelska	0.908163	0.951872	0.000000	0.000000
Movimento 5 Stelle	Fine Gael Party	0.903780	0.949458	0.000000	0.000000
Movimento 5 Stelle	Christlich Demokratische Union Deutschlands	0.901695	0.948307	0.000000	0.000000
Movimento 5 Stelle	PODEMOS	0.900344	0.947559	0.000000	0.000000
Movimento 5 Stelle	Partido Popular	0.894558	0.944345	0.000000	0.000000
Movimento 5 Stelle	Forza Italia	0.894198	0.944144	0.000000	0.000000
Movimento 5 Stelle	Democraten 66	0.893836	0.943942	0.000000	0.000000
Movimento 5 Stelle	Partit Nazzjonalista	0.890411	0.942029	0.000000	0.000000
Movimento 5 Stelle	Christen Democratisch Appel	0.890034	0.941818	0.000000	0.000000
Movimento 5 Stelle	Arbetarepartiet- Socialdemokraterna	0.889655	0.941606	0.000000	0.000000
Movimento 5 Stelle	Česká strana sociálně demokratická	0.886207	0.939671	0.000000	0.000000
Movimento 5 Stelle	Front de Gauche	0.878378	0.935252	0.000000	0.000000
Movimento 5 Stelle	Nea Demokratia	0.877133	0.934545	0.000000	0.000000
Nea Demokratia	Nea Demokratia	1.000000	1.000000	0.000000	0.000000
Nea Demokratia	Forza Italia	0.958955	0.979048	0.000000	0.000000
Nea Demokratia	Les Républicains	0.952381	0.975610	0.000000	0.000000
Nea Demokratia	Partido Popular	0.951852	0.975332	0.000000	0.000000
Nea Demokratia	Fine Gael Party	0.947955	0.973282	0.000000	0.000000
Nea Demokratia	Labour Party	0.941818	0.970037	0.000000	0.000000
Nea Demokratia	Conservative Party	0.938406	0.968224	0.000000	0.000000
Nea Demokratia	Platforma Obywatelska	0.937956	0.967985	0.000000	0.000000
Nea Demokratia	Partido Socialista Obrero Espanol	0.937729	0.967864	0.000000	0.000000
Nea Demokratia	Mouvement Démocrate	0.934066	0.965909	0.000000	0.000000
Nea Demokratia	Christen Democratisch Appel	0.933086	0.965385	0.000000	0.000000
Nea Demokratia	Christlich Demokratische Union Deutschlands	0.930909	0.964218	0.000000	0.000000
Nea Demokratia	Democraten 66	0.929889	0.963671	0.000000	0.000000
Nea Demokratia	Partito Democratico	0.927536	0.962406	0.000000	0.000000
Nea Demokratia	Sozialdemokratische Partei Österreichs	0.926740	0.961977	0.000000	0.000000
Nea Demokratia	Česká strana sociálně demokratická	0.921933	0.959381	0.000000	0.000000
Nea Demokratia	Partit Nazzjonalista	0.919118	0.957854	0.000000	0.000000
Nea Demokratia	Christlich-Soziale Union in Bayern e.V.	0.917293	0.956863	0.000000	0.000000
Nea Demokratia	Slovenska demokratska stranka	0.913534	0.954813	0.000000	0.000000
Nea Demokratia	Arbetarepartiet- Socialdemokraterna	0.911439	0.953668	0.000000	0.000000
Nea Demokratia	Sozialdemokratische Partei Deutschlands	0.911032	0.953445	0.000000	0.000000
Nea Demokratia	Österreichische Volkspartei	0.904059	0.949612	0.000000	0.000000
Nea Demokratia	Partij van de Arbeid	0.903915	0.949533	0.000000	0.000000
Nea Demokratia	Parti socialiste	0.903571	0.949343	0.000000	0.000000
Nea Demokratia	Prawo i Sprawiedliwość	0.902985	0.949020	0.000000	0.000000
Nea Demokratia	Bündnis 90/Die Grünen	0.902439	0.948718	0.000000	0.000000
Nea Demokratia	Partija 'VIENOTIBA'	0.899254	0.946955	0.000000	0.000000
Nea Demokratia	Freie Demokratische Partei	0.897059	0.945736	0.000000	0.000000
Nea Demokratia	-1	0.895105	0.944649	0.000000	0.000000
Nea Demokratia	Lega Nord	0.893993	0.944030	0.000000	0.000000
PODEMOS	PODEMOS	1.000000	1.000000	0.000000	0.000000
PODEMOS	Parti socialiste	0.942029	0.970149	0.000000	0.000000
PODEMOS	Sozialdemokratische Partei Deutschlands	0.928571	0.962963	0.000000	0.000000
PODEMOS	Bündnis 90/Die Grünen	0.912892	0.954463	0.000000	0.000000
PODEMOS	-1	0.912281	0.954128	0.000000	0.000000
PODEMOS	Independent	0.909722	0.952727	0.000000	0.000000
PODEMOS	Fine Gael Party	0.909420	0.952562	0.000000	0.000000
PODEMOS	Partij van de Arbeid	0.907801	0.951673	0.000000	0.000000
PODEMOS	Partido Socialista Obrero Espanol	0.906810	0.951128	0.000000	0.000000
PODEMOS	Democraten 66	0.905797	0.950570	0.000000	0.000000
PODEMOS	Labour Party	0.904255	0.949721	0.000000	0.000000
PODEMOS	Mouvement Démocrate	0.903226	0.949153	0.000000	0.000000
PODEMOS	Sozialdemokratische Partei Österreichs	0.902878	0.948960	0.000000	0.000000
PODEMOS	Conservative Party	0.901060	0.947955	0.000000	0.000000
PODEMOS	Movimento 5 Stelle	0.900344	0.947559	0.000000	0.000000
PODEMOS	Europe Écologie	0.897887	0.946197	0.000000	0.000000
PODEMOS	Česká strana sociálně demokratická	0.897810	0.946154	0.000000	0.000000
PODEMOS	Partito Democratico	0.897163	0.945794	0.000000	0.000000
PODEMOS	Arbetarepartiet- Socialdemokraterna	0.894545	0.944338	0.000000	0.000000
PODEMOS	Die Grünen - Die Grüne Alternative	0.894366	0.944238	0.000000	0.000000
PODEMOS	Österreichische Volkspartei	0.894161	0.944123	0.000000	0.000000
PODEMOS	Les Républicains	0.893993	0.944030	0.000000	0.000000
PODEMOS	Lega Nord	0.891228	0.942486	0.000000	0.000000
PODEMOS	Freie Demokratische Partei	0.887273	0.940270	0.000000	0.000000
PODEMOS	Partit Nazzjonalista	0.881720	0.937143	0.000000	0.000000
PODEMOS	Platforma Obywatelska	0.880282	0.936330	0.000000	0.000000
PODEMOS	Partido Popular	0.879433	0.935849	0.000000	0.000000
PODEMOS	Green Party	0.879121	0.935673	0.000000	0.000000
PODEMOS	Forza Italia	0.879004	0.935606	0.000000	0.000000
PODEMOS	Christlich Demokratische Union Deutschlands	0.873684	0.932584	0.000000	0.000000
Parti socialiste	Parti socialiste	1.000000	1.000000	0.000000	0.000000
Parti socialiste	Sozialdemokratische Partei Deutschlands	0.964286	0.981818	0.000000	0.000000
Parti socialiste	Partido Socialista Obrero Espanol	0.956679	0.977860	0.000000	0.000000
Parti socialiste	Bündnis 90/Die Grünen	0.954545	0.976744	0.000000	0.000000
Parti socialiste	Fine Gael Party	0.952727	0.975791	0.000000	0.000000
Parti socialiste	Independent	0.951220	0.975000	0.000000	0.000000
Parti socialiste	Partito Democratico	0.946429	0.972477	0.000000	0.000000
Parti socialiste	Sozialdemokratische Partei Österreichs	0.945848	0.972171	0.000000	0.000000
Parti socialiste	Conservative Party	0.943262	0.970803	0.000000	0.000000
Parti socialiste	Les Républicains	0.943060	0.970696	0.000000	0.000000
Parti socialiste	PODEMOS	0.942029	0.970149	0.000000	0.000000
Parti socialiste	Česká strana sociálně demokratická	0.941392	0.969811	0.000000	0.000000
Parti socialiste	Movimento 5 Stelle	0.941379	0.969805	0.000000	0.000000
Parti socialiste	-1	0.940559	0.969369	0.000000	0.000000
Parti socialiste	Europe Écologie	0.939929	0.969035	0.000000	0.000000
Parti socialiste	Labour Party	0.939716	0.968921	0.000000	0.000000
Parti socialiste	Mouvement Démocrate	0.939068	0.968577	0.000000	0.000000
Parti socialiste	Die Grünen - Die Grüne Alternative	0.936396	0.967153	0.000000	0.000000
Parti socialiste	Partij van de Arbeid	0.936396	0.967153	0.000000	0.000000
Parti socialiste	Partit Nazzjonalista	0.931408	0.964486	0.000000	0.000000
Parti socialiste	Arbetarepartiet- Socialdemokraterna	0.930909	0.964218	0.000000	0.000000
Parti socialiste	Platforma Obywatelska	0.922261	0.959559	0.000000	0.000000
Parti socialiste	Partido Popular	0.921708	0.959259	0.000000	0.000000
Parti socialiste	Forza Italia	0.921429	0.959108	0.000000	0.000000
Parti socialiste	Democraten 66	0.921147	0.958955	0.000000	0.000000
Parti socialiste	Lega Nord	0.919580	0.958106	0.000000	0.000000
Parti socialiste	Christen Democratisch Appel	0.917266	0.956848	0.000000	0.000000
Parti socialiste	Österreichische Volkspartei	0.916667	0.956522	0.000000	0.000000
Parti socialiste	Green Party	0.915751	0.956023	0.000000	0.000000
Parti socialiste	Nea Demokratia	0.903571	0.949343	0.000000	0.000000
Partido Popular	Partido Popular	1.000000	1.000000	0.000000	0.000000
Partido Popular	Les Républicains	0.970803	0.985185	0.000000	0.000000
Partido Popular	Platforma Obywatelska	0.970696	0.985130	0.000000	0.000000
Partido Popular	Forza Italia	0.970370	0.984962	0.000000	0.000000
Partido Popular	Fine Gael Party	0.966667	0.983051	0.000000	0.000000
Partido Popular	Conservative Party	0.963768	0.981550	0.000000	0.000000
Partido Popular	Labour Party	0.960145	0.979667	0.000000	0.000000
Partido Popular	Nea Demokratia	0.951852	0.975332	0.000000	0.000000
Partido Popular	Partido Socialista Obrero Espanol	0.949091	0.973881	0.000000	0.000000
Partido Popular	Democraten 66	0.948529	0.973585	0.000000	0.000000
Partido Popular	Partito Democratico	0.945848	0.972171	0.000000	0.000000
Partido Popular	Mouvement Démocrate	0.945455	0.971963	0.000000	0.000000
Partido Popular	Sozialdemokratische Partei Österreichs	0.945255	0.971857	0.000000	0.000000
Partido Popular	Christen Democratisch Appel	0.944649	0.971537	0.000000	0.000000
Partido Popular	Partit Nazzjonalista	0.937729	0.967864	0.000000	0.000000
Partido Popular	Christlich Demokratische Union Deutschlands	0.935252	0.966543	0.000000	0.000000
Partido Popular	Arbetarepartiet- Socialdemokraterna	0.930147	0.963810	0.000000	0.000000
Partido Popular	Christlich-Soziale Union in Bayern e.V.	0.929104	0.963250	0.000000	0.000000
Partido Popular	Sozialdemokratische Partei Deutschlands	0.929078	0.963235	0.000000	0.000000
Partido Popular	Partij van de Arbeid	0.928826	0.963100	0.000000	0.000000
Partido Popular	Česká strana sociálně demokratická	0.926471	0.961832	0.000000	0.000000
Partido Popular	Slovenska demokratska stranka	0.925373	0.961240	0.000000	0.000000
Partido Popular	Österreichische Volkspartei	0.922794	0.959847	0.000000	0.000000
Partido Popular	Parti socialiste	0.921708	0.959259	0.000000	0.000000
Partido Popular	Bündnis 90/Die Grünen	0.920139	0.958409	0.000000	0.000000
Partido Popular	Partija 'VIENOTIBA'	0.918216	0.957364	0.000000	0.000000
Partido Popular	-1	0.912892	0.954463	0.000000	0.000000
Partido Popular	Lega Nord	0.911972	0.953959	0.000000	0.000000
Partido Popular	Independent	0.903780	0.949458	0.000000	0.000000
Partido Popular	Citizens for European Development of Bulgaria	0.903346	0.949219	0.000000	0.000000
Partido Socialista Obrero Espanol	Partido Socialista Obrero Espanol	1.000000	1.000000	0.000000	0.000000
Partido Socialista Obrero Espanol	Les Républicains	0.970909	0.985240	0.000000	0.000000
Partido Socialista Obrero Espanol	Partito Democratico	0.967273	0.983364	0.000000	0.000000
Partido Socialista Obrero Espanol	Mouvement Démocrate	0.959854	0.979516	0.000000	0.000000
Partido Socialista Obrero Espanol	Sozialdemokratische Partei Österreichs	0.959707	0.979439	0.000000	0.000000
Partido Socialista Obrero Espanol	Fine Gael Party	0.959559	0.979362	0.000000	0.000000
Partido Socialista Obrero Espanol	Sozialdemokratische Partei Deutschlands	0.956989	0.978022	0.000000	0.000000
Partido Socialista Obrero Espanol	Parti socialiste	0.956679	0.977860	0.000000	0.000000
Partido Socialista Obrero Espanol	Česká strana sociálně demokratická	0.955390	0.977186	0.000000	0.000000
Partido Socialista Obrero Espanol	Labour Party	0.953237	0.976059	0.000000	0.000000
Partido Socialista Obrero Espanol	Conservative Party	0.949821	0.974265	0.000000	0.000000
Partido Socialista Obrero Espanol	Platforma Obywatelska	0.949458	0.974074	0.000000	0.000000
Partido Socialista Obrero Espanol	Partido Popular	0.949091	0.973881	0.000000	0.000000
Partido Socialista Obrero Espanol	Democraten 66	0.948718	0.973684	0.000000	0.000000
Partido Socialista Obrero Espanol	Forza Italia	0.941818	0.970037	0.000000	0.000000
Partido Socialista Obrero Espanol	-1	0.940141	0.969147	0.000000	0.000000
Partido Socialista Obrero Espanol	Nea Demokratia	0.937729	0.967864	0.000000	0.000000
Partido Socialista Obrero Espanol	Arbetarepartiet- Socialdemokraterna	0.937500	0.967742	0.000000	0.000000
Partido Socialista Obrero Espanol	Bündnis 90/Die Grünen	0.933798	0.965766	0.000000	0.000000
Partido Socialista Obrero Espanol	Christen Democratisch Appel	0.930657	0.964083	0.000000	0.000000
Partido Socialista Obrero Espanol	Independent	0.930556	0.964029	0.000000	0.000000
Partido Socialista Obrero Espanol	Green Party	0.929368	0.963391	0.000000	0.000000
Partido Socialista Obrero Espanol	Partij van de Arbeid	0.929078	0.963235	0.000000	0.000000
Partido Socialista Obrero Espanol	Partit Nazzjonalista	0.923913	0.960452	0.000000	0.000000
Partido Socialista Obrero Espanol	Österreichische Volkspartei	0.923077	0.960000	0.000000	0.000000
Partido Socialista Obrero Espanol	Movimento 5 Stelle	0.920962	0.958855	0.000000	0.000000
Partido Socialista Obrero Espanol	Europe Écologie	0.919014	0.957798	0.000000	0.000000
Partido Socialista Obrero Espanol	Lega Nord	0.919014	0.957798	0.000000	0.000000
Partido Socialista Obrero Espanol	Christlich Demokratische Union Deutschlands	0.914894	0.955556	0.000000	0.000000
Partido Socialista Obrero Espanol	Freie Demokratische Partei	0.909091	0.952381	0.000000	0.000000
Partidul Naţional Liberal	Partidul Naţional Liberal	1.000000	1.000000	0.000000	0.000000
Partidul Naţional Liberal	Partija 'VIENOTIBA'	0.928571	0.962963	0.000000	0.000000
Partidul Naţional Liberal	Christlich-Soziale Union in Bayern e.V.	0.924901	0.960986	0.000000	0.000000
Partidul Naţional Liberal	Slovenska demokratska stranka	0.920949	0.958848	0.000000	0.000000
Partidul Naţional Liberal	Citizens for European Development of Bulgaria	0.905138	0.950207	0.000000	0.000000
Partidul Naţional Liberal	Christen Democratisch Appel	0.896947	0.945674	0.000000	0.000000
Partidul Naţional Liberal	Forza Italia	0.894340	0.944223	0.000000	0.000000
Partidul Naţional Liberal	Democraten 66	0.893939	0.944000	0.000000	0.000000
Partidul Naţional Liberal	Partido Popular	0.880597	0.936508	0.000000	0.000000
Partidul Naţional Liberal	Prawo i Sprawiedliwość	0.880309	0.936345	0.000000	0.000000
Partidul Naţional Liberal	Platforma Obywatelska	0.874539	0.933071	0.000000	0.000000
Partidul Naţional Liberal	Partit Nazzjonalista	0.868914	0.929860	0.000000	0.000000
Partidul Naţional Liberal	Nea Demokratia	0.868421	0.929577	0.000000	0.000000
Partidul Naţional Liberal	Les Républicains	0.868132	0.929412	0.000000	0.000000
Partidul Naţional Liberal	Christlich Demokratische Union Deutschlands	0.867647	0.929134	0.000000	0.000000
Partidul Naţional Liberal	Fine Gael Party	0.862454	0.926148	0.000000	0.000000
Partidul Naţional Liberal	Labour Party	0.858182	0.923679	0.000000	0.000000
Partidul Naţional Liberal	Sozialdemokratische Partei Österreichs	0.856089	0.922465	0.000000	0.000000
Partidul Naţional Liberal	Conservative Party	0.855072	0.921875	0.000000	0.000000
Partidul Naţional Liberal	Mouvement Démocrate	0.849817	0.918812	0.000000	0.000000
Partidul Naţional Liberal	Partido Socialista Obrero Espanol	0.846715	0.916996	0.000000	0.000000
Partidul Naţional Liberal	Partito Democratico	0.844203	0.915521	0.000000	0.000000
Partidul Naţional Liberal	Freie Demokratische Partei	0.839552	0.912779	0.000000	0.000000
Partidul Naţional Liberal	Kansallinen Kokoomus	0.838462	0.912134	0.000000	0.000000
Partidul Naţional Liberal	Socialdemokratiet	0.838346	0.912065	0.000000	0.000000
Partidul Naţional Liberal	Arbetarepartiet- Socialdemokraterna	0.833333	0.909091	0.000000	0.000000
Partidul Naţional Liberal	Österreichische Volkspartei	0.832714	0.908722	0.000000	0.000000
Partidul Naţional Liberal	Česká strana sociálně demokratická	0.829630	0.906883	0.000000	0.000000
Partidul Naţional Liberal	Sozialdemokratische Partei Deutschlands	0.829181	0.906615	0.000000	0.000000
Partidul Naţional Liberal	Partij van de Arbeid	0.828571	0.906250	0.000000	0.000000
Partij van de Arbeid	Partij van de Arbeid	1.000000	1.000000	0.000000	0.000000
Partij van de Arbeid	Bündnis 90/Die Grünen	0.954704	0.976827	0.000000	0.000000
Partij van de Arbeid	Sozialdemokratische Partei Deutschlands	0.943662	0.971014	0.000000	0.000000
Partij van de Arbeid	-1	0.940767	0.969479	0.000000	0.000000
Partij van de Arbeid	Independent	0.937931	0.967972	0.000000	0.000000
Partij van de Arbeid	Die Grünen - Die Grüne Alternative	0.936620	0.967273	0.000000	0.000000
Partij van de Arbeid	Les Républicains	0.936396	0.967153	0.000000	0.000000
Partij van de Arbeid	Parti socialiste	0.936396	0.967153	0.000000	0.000000
Partij van de Arbeid	Platforma Obywatelska	0.936170	0.967033	0.000000	0.000000
Partij van de Arbeid	Labour Party	0.933099	0.965392	0.000000	0.000000
Partij van de Arbeid	Conservative Party	0.929825	0.963636	0.000000	0.000000
Partij van de Arbeid	Partido Socialista Obrero Espanol	0.929078	0.963235	0.000000	0.000000
Partij van de Arbeid	Partido Popular	0.928826	0.963100	0.000000	0.000000
Partij van de Arbeid	Forza Italia	0.928571	0.962963	0.000000	0.000000
Partij van de Arbeid	Movimento 5 Stelle	0.928328	0.962832	0.000000	0.000000
Partij van de Arbeid	Europe Écologie	0.926573	0.961887	0.000000	0.000000
Partij van de Arbeid	Partito Democratico	0.926056	0.961609	0.000000	0.000000
Partij van de Arbeid	Mouvement Démocrate	0.918728	0.957643	0.000000	0.000000
Partij van de Arbeid	Sozialdemokratische Partei Österreichs	0.918440	0.957486	0.000000	0.000000
Partij van de Arbeid	Fine Gael Party	0.918149	0.957328	0.000000	0.000000
Partij van de Arbeid	Christlich Demokratische Union Deutschlands	0.915789	0.956044	0.000000	0.000000
Partij van de Arbeid	Democraten 66	0.914591	0.955390	0.000000	0.000000
Partij van de Arbeid	Lega Nord	0.913194	0.954628	0.000000	0.000000
Partij van de Arbeid	PODEMOS	0.907801	0.951673	0.000000	0.000000
Partij van de Arbeid	Partit Nazzjonalista	0.904255	0.949721	0.000000	0.000000
Partij van de Arbeid	Christen Democratisch Appel	0.903915	0.949533	0.000000	0.000000
Partij van de Arbeid	Nea Demokratia	0.903915	0.949533	0.000000	0.000000
Partij van de Arbeid	Österreichische Volkspartei	0.896429	0.945386	0.000000	0.000000
